uid,area,titulo,promesa,cumplimiento_total,coherencia_total,"Modificación Proxima
",,,boletin,titulo_proyecto,link,1° trámite,veto,insistencia,2°-3° trámite,comision_mixta,tribunal_constitucional,aprobacion_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,marginal,parcial_minima,parcial_alta,total,coherencia,justificacion_avance,justificacion_nota,simple,suma,inmediata,total_urgencias,ja_porque,jn_porque
1,Agricultura,Crea el Sistema Nacional de Inocuidad y Calidad Alimentaria y la Agencia Chilena para la Inocuidad y Calidad Alimentaria,Enviaremos el Proyecto de Ley que crea el Sistema Nacional de Inocuidad y Calidad Alimentaria y la Agencia Chilena para la Inocuidad y Calidad Alimentaria,0%,1,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
2,Ciencia y Tecnología,Crea Ministerio de  la Ciencia y Tecnología,Estamos elaborando junto a la Comisión Asesora Presidencial una propuesta para crear un Ministerio de la Ciencia y Tecnología,0%,1,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
3,Cultura,"Indicación sustitutiva al nuevo Ministerio de las Culturas, las Artes y el Patrimonio","Estamos enviando una indicación sustitutiva al proyecto del nuevo Ministerio de las Culturas, las Artes y el Patrimonio. Este proyecto será enviado a este Congreso Nacional durante el segundo semestre",40%,4,,,,8938-24,Crea el Ministerio de la cultura,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9344&prmBoletin=8938-24,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"El proyecto de ley crea el Ministerio de las Culturas, las Artes y el Patrimonio. Se dispone que el Ministerio, actúe como órgano rector velando por la coordinación, consistencia y coherencia de las políticas, planes y programas en materia cultural y patrimonial, propendiendo a su incorporación en forma transversal en la actuación del Estado.  Se contemplan funciones y atribuciones relativas a  creación artística y cultural; a las industrias y economía creativa; al patrimonio cultural; a las culturas y patrimonio de los pueblos originarios;  a las manifestaciones comunitarias y populares de las culturas;  a las expresiones y manifestaciones culturales de las comunidades afrodescendientes,",,,1,,1,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
4,Cultura,Crea nuevo canal de televisión cultural y educativo,"Crearemos un nuevo canal de televisión cultural y educativo de recepción libre, gratuita y sin publicidad.",0%,1,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
5,Democracia,Regula financiamiento de las campañas y de los partidos,"Estoy hablando de proyectos para perfeccionar la democracia, como el que hemos enviado en diciembre de 2014 a este Congreso y que regula el financiamiento de las campañas y de los partidos, estableciendo recursos públicos y equitativos para ello, eliminando las contribuciones de las empresas y limitando el aporte reservado de los privados",100%,3,,,,9790-07,Transparencia y fortalecimiento de la democracia,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10201&prmBoletin=9790-07,,,,,,,,1,,Promulgado,1,,,1,,3,"El proyecto hace entrega de aportes trimestrales a los partidos políticos constituidos conforme a la ley, pero buena parte de los recursos es sólo para aquellos que  cuenten con representación parlamentaria. Prohíbe que estos, además, reciban aportes de campañas electorales, por parte de personas jurídicas exceptuando los partidos políticos y el Fisco. Respecto del aporte reservado, se autorizan aportes a campañas con reserva de identidad hasta cierto monto.",,2,11,4,17,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es parcialmente coherente con la promesa realizada
6,Democracia,Sanciona el incumplimiento a la normativa de financiamiento electoral,"Y estoy hablando de sanciones muy severas para quienes no cumplan esta normativa (financiamiento electoral), que contemplen incluso la pérdida del cargo",100%,3,,,,10000-07,"Establece la Cesación en los cargos de parlamentario, alcalde, consejeros regionales y concejales por infracción a las normas de transparencia, control y límites del gasto electoral.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10420&prmBoletin=10000-07,,,,,,,,1,,Promulgado,1,,,1,,3,"El proyecto de ley, en su único artículo modifica la constitución política para permitir el cese del cargo a las autoridades que hayan infligido las normas que regulan el  financiamiento electoral. Se consideran senadores, diputados, alcaldes, concejales y cores, pero no a la presidencia, máxima autoridad democrática.",,,4,3,7,"La promesa cuenta con 2 proyectos de ley asociados en distintos trámites constitucionales, el avance total de la promesa es el promedio del avance de esos proyectos ",La promesa cuenta con 2 proyectos de ley asociados. La coherencia total de esta promesa corresponde a el promedio de las coherencias de esos proyectos
6,Democracia,Sanciona el incumplimiento a la normativa de financiamiento electoral,,100%,3,,,,9790-07,Transparencia y fortalecimiento de la democracia,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10201&prmBoletin=9790-07,,,,,,,,1,,Promulgado,1,,,1,,3,El proyecto de ley define las infracciones graves que conllevan la pérdida del cargo de las autoridades electas que hayan incurrido en ellas.,,2,11,4,17,"La promesa cuenta con 2 proyectos de ley asociados en distintos trámites constitucionales, el avance total de la promesa es el promedio del avance de esos proyectos ",La promesa cuenta con 2 proyectos de ley asociados. La coherencia total de esta promesa corresponde a el promedio de las coherencias de esos proyectos
7,Democracia,Reforma al SERVEL dándole autonomía del poder ejecutivo,"Para fiscalizar bien esta ley firmé hace pocos días el proyecto de reforma constitucional que dará autonomía al Servel, con lo cual pasará a ser independiente del poder ejecutivo",100%,4,,,,10055-07,Reforma constitucional que otorga autonomía constitucional al Servicio Electoral.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10478&prmBoletin=10055-07,,,,,,,,1,,Promulgado,1,,,,1,4,20 de octubre de 2015 se promulgó ley que otorga autonomía constitucional al Servicio Electoral. http://www.leychile.cl/Navegar?idLey=20860&tipoVersion=0,,,2,3,5,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
8,Democracia,Permite elección directa y democrática de Intendentes,"Enviamos un proyecto de reforma constitucional, que permite la elección directa y democrática de los Intendentes",40%,4,,,,9834-06,Dispone la elección popular del órgano ejecutivo del gobierno regional.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10247&prmBoletin=9834-06,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"Se dispone la elección de intendentes, en tanto jefe del gobierno regional, por sufragio universal en votación directa. 
Para ser elegido intendente se requerirá la mayoría absoluta de los sufragios válidamente emitidos, por lo cual se contempla la posibilidad de que haya una segunda vuelta entre los dos candidatos más votados.
Los mandatos durarán cuatro años, pudiendo postular sólo a la reelección inmediata. Los intendentes tendrán facultades a nivel de inversión pública, ordenamiento territorial, presidirán los nuevos Consejos de Áreas Metropolitanas, entre otras.",,6,,,6,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
9,Desarrollo social,Crea Subsecretaría de la Discapacidad,Enviaremos a este Congreso Nacional el proyecto de ley que crea la Subsecretaría de la Discapacidad,0%,1,,,,,,,,,,,,,,,,,0,,,,,1,"No se encontraron iniciativas al respecto. Desde el Ministerio de Desarrollo Social nos señalaron lo siguiente: ""La iniciativa debiera ser ingresada en el transcurso de este periodo presidencial.""",,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
10,Economía y Comercio,Adapta Ley General de Bancos a estándares internacionales,Enviaremos el segundo semestre a este Congreso un proyecto de ley para adaptar la Ley General de Bancos a estándares internacionales,0%,1,,,,,,,,,,,,,,,,,0,,,,,1,"No se encontraron iniciativas. Desde el Ministerio de Hacienda señalaron lo siguiente al respecto: ""En diciembre de 2015 Hacienda recibió el informe elaborado por el grupo público-privado convocado para robustecer técnicamente la elaboración del proyecto de ley que reformará la Ley General de Bancos. Los equipos técnicos del Ministerio de Hacienda trabajan en la elaboración de un proyecto de ley que debiera ingresar al parlamento durante el primer semestre de 2016.""",,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
11,Economía y Comercio,Fortalece libre competencia en los mercados,En marzo pasado ingresamos el proyecto de ley que fortalece la libre competencia en los mercados,70%,4,,,,9950-03,"Proyecto que modifica el Decreto con Fuerza de Ley (DFL) N° 1, de 2004, del Ministerio de Economía, Fomento y Reconstrucción que a su vez fija el texto refundido, coordinado y sistematizado del decreto ley N° 211, de 1973, que fija normas para la defensa de la libre competencia",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10362&prmBoletin=9950-03,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"Se establecen sanciones de multas en proporción al beneficio obtenido. Crea normas para el control preventivo de ciertas operaciones de fusión y concentración fortaleciendo a la FNE al respecto. Además, modifica el Código Penal introduciendo la pena de cárcel contra quienes se coluden. Sanciona ""carteles duros"" sin necesidad de que efectivamente genere un poder de mercado y que este sea utilizado abusivamente. También se establecen procedimientos para compensar civil y colectivamente a los consumidores afectados por infracciones a las normas de libre competencia. Se establece la dedicación exclusiva de los ministros del TDLC.",,2,19,8,29,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
12,Economía y Comercio,Fortalece Superintendencia de Valores y Seguros,Y enviaremos el proyecto de ley que fortalece la Superintendencia de Valores y Seguros.,70%,4,,,,9015-05,Crea Comisión de Valores y Seguros.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9420&prmBoletin=9015-05,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"El proyecto de ley cambia la orientación estructural de dicha institución dejando su jefatura en un órgano colegiado, cuyos miembros son nombrados con acuerdo del senado y mediante ADP y son dedicación exclusiva. Además, le otorga patrimonio propio. La comisión puede requerir informaciones bancarias de quien lo solicite y que resulten necesarias para verificar acciones delictuales. Se le otorgan facultades  para ingresar a recintos, autorizar la interceptación de toda clase de comunicaciones, entre otras. Se extiende a sus funcionarios el beneficio de defensa legal para casos relacionados con el ejercicio de sus funciones. ",,,23,,23,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
13,Economía y Comercio,Moderniza las ferias libres,Enviaremos el proyecto de ley que moderniza las ferias libres.,0%,1,,,,,,,,,,,,,,,,,0,,,,,1,"No se encontró iniciativa al respecto. Desde el Ministerio de Economía nos señalaron lo siguiente: ""El proyecto de ley se encuentra en proceso de elaboración al interior del Ejecutivo.""",,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
14,Economía y Comercio,Regulariza el dominio de las caletas pesqueras,"Ingresamos ayer el proyecto de ley que regulariza el dominio de las caletas pesqueras, entregando su administración a pescadores artesanales.",70%,4,,,,10063-21,Regula el desarrollo integral y armónico de caletas pesqueras a nivel nacional y fija normas para su declaración y asignación.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10485&prmBoletin=10063-21,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"El proyecto de ley, en el artículo tres especifica que la administración de las caletas artesanales destinadas al servicio Nacional de Pesca y Acuicultura deben ser asignadas a las organizaciones de pescadores artesanales que estén inscritas en el registro artesanal regulado por la ley general de pesca y acuicultura. En tanto, el artículo 4 define qué actividades están permitidas como parte de la administración de dichas caletas.",,,3,,3,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
15,Economía y Comercio,Bonificación al cultivo y repoblamiento de Algas,Enviamos el Proyecto de Bonificación al cultivo y repoblamiento de Algas,70%,4,,,,9151-21,Crea bonificación para el repoblamiento y cultivo de algas.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9647&prmBoletin=9151-21,,,,,1,,,,,Comisión Mixta,"0,7",,,,1,4,"El artículo 3 del proyecto estipula los objetivos del mismo; aumentar la biomasa disponible de recursos algales (...) mediante el establecimiento de un sistema de bonificación para la micro y pequeña empresa que realicen actividades de recuperación de la cobertura algal.  El proyecto considera un horizonte de implementación y desarrollo de los cultivos a 10 años plazo, con el fin de seguir en el desarrollo de los beneficiarios en el mediano plazo.",,5,15,,20,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
16,Economía y Comercio,Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y la Acuicultura de Pequeña Escala,Hemos reformulado el proyecto que crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y la Acuicultura de Pequeña Escala,70%,4,,,,9689-21,"Crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y de la Acuicultura de Pequeña Escala, INDESPA.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10103&prmBoletin=9689-21,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,El 15 de diciembre del año 2015 ingresan indicaciones al proyecto de ley que reformulan la creación del Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y la Acuicultura de pequeña Escala para darle presencia permanente a nivel regional a través de consejos consultivos que entregarán propuestas al Director y Consejo Directivo;  fomentar y promover el desarrollo integral en el marco de sustentabilidad de los recursos hidrobiológicos; promover la equidad de género en el proceso productivo artesanal; y con la creación del Consejo directivo de INDESPA y sus Consejos Consultivos.,,,3,,3,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
17,Economía y Comercio,Fortalecimiento del SERNAC,"Y sigue su discusión en el Congreso la ley que enviamos en 2014 de fortalecimiento del Sernac. Ella aumenta las multas a los infractores y obliga a la reparación íntegra de los daños causados a los consumidores, con una institucionalidad que dé garantías a todos",70%,4,,,,9369-03,"Modifica ley N° 19.496, sobre Protección de los Derechos de los Consumidores.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9783&prmBoletin=9369-03,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"A lo largo del proyecto se encuentran disposiciones que aumentan considerablemente las multas que se pueden cursar y estableciendo criterios para su aplicación y gradación, especialmente para el caso de PYMES. También se incorpora la institución de la indemnización punitiva y se aumentan los plazos de prescripción. Del mismo modo redefine lo competente a la defensa de los intereses colectivos e individuales. El artículo 50 C amplía las gestiones que puede realizar el denunciante para acreditar la infracción. Del mismo modo, modifica la expresión ""el juez"" por ""el servicio o juez"" otorgándole marco de acción al servicio para tomar parte de las denuncias realizadas. Además, el artículo 50 G le otorga la capacidad al servicio de comenzar el procedimiento sancionatorio de oficio o denuncia. El proyecto amplía las facultades del SERNAC, dotándolo de facultades de fiscalización y de interpretación normativa en el ámbito de la protección de los derechos de los consumidores",,5,13,,18,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
18,Educación,Servicios Locales de Educación,"Y este año enviaremos el proyecto que creará los Servicios Locales de Educación, marcando el retorno de escuelas y liceos públicos a la administración del Ministerio de Educación.",40%,4,,,,10368-04,Crea el Sistema de Educación Pública y modifica diversos cuerpos legales.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10782&prmBoletin=10368-04,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"El proyecto de ley contempla la creación de sesenta y siete Servicios Locales de Educación Pública, descentralizados funcional y territorialmente, con personalidad jurídica y patrimonio propio, que se relacionarán con el Presidente de la República a través del Ministerio de Educación. Éstos cuentan con la participación de los diferentes actores presentes en las comunidades y serán los sostenedores de los establecimientos. Además está encargado de diferentes tareas tales como velar por un cuerpo pedagógico calificado, proveer una malla curricular, velar por acceso de sus estudiantes a recursos de aprendizaje, tecnología y bibliotecas, etc. ",,1,4,,5,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
19,Educación,Red de Centros de Formación Técnica públicos,"Y esperamos que se apruebe pronto la ley que enviamos y que crea una Red de Centros de Formación Técnica públicos, nacidos al alero de universidades estatales, en cada una de las regiones del país.",100%,4,,,,9766-04,Crea quince Centros de Formación Técnica estatales,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10170&prmBoletin=9766-04,,,,,,,,1,,Promulgado,1,,,,1,4,Crea una red de centros de formación técnica estatales en cada una de las regiones del país.,,,19,2,21,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
20,Educación,Asegura que 60% de estudiantes más vulnerables de CFT e IP acceda a gratuidad al término del periodo presidencial,"Por eso, avanzando en nuestro compromiso de alcanzar la gratuidad para el 70 por ciento de los estudiantes más vulnerables de Chile al fin de mi período, a partir de 2016 aseguraremos que el 60 por ciento más vulnerable que asista a Centros de Formación Técnica, a Institutos Profesionales acreditados y sin fines de lucro, o a universidades del Consejo de Rectores, accedan a la gratuidad completa y efectiva, sin beca ni crédito. Esto beneficiará a casi 264 mil jóvenes",100%,3,,,,10461-05,"Modifica la ley N° 20.882, de Presupuestos del sector público del año 2016",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10879&prmBoletin=10461-05,,,,,,,,1,,Promulgado,1,,,1,,3,"El presupuesto aprobado contempla gratuidad para los 5 primeros deciles (50% más vulnerable, no 60%) que asistan a universidades elegibles (CRUCH que se comprometan a alcanzar, mantener o mejorar su acreditación institucional y demás privadas con 4 años de acreditación y sin fines de lucro al 27 de diciembre de 2015). Se deja fuera a la educación técnica superior.",,,,2,2,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es parcialmente coherente con la promesa realizada
21,Educación,"Aborda nuevo marco de regulación, financiamiento y gratuidad de la Educación Superior","Para ello presentaremos en el segundo semestre de este año una ley que abordará un nuevo marco de regulación, financiamiento y gratuidad de la Educación Superior que definirá claramente el camino para que ningún joven tenga que pagar.",0%,1,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
22,Educación,Establece nueva Política Nacional Docente,Y ya enviamos al Congreso el proyecto de ley que establece una nueva Política Nacional Docente. Este proyecto de ley va al corazón de la mejora de la calidad: los maestros y maestras,100%,3,,,,10008-04,Crea el Sistema de Desarrollo Profesional Docente y modifica otras normas,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10422&prmBoletin=10008-04,,,,,,,,1,,Promulgado,1,,,1,,3,"Ley crea un sistema de mejoramiento de los docentes considerando distintos tramos de desarrollo profesional. Contempla procesos de inducciones en las escuelas para facilitar la incorporación de los estudiantes al cuerpo docente de los colegios. Aumentan los requisitos de ingreso a las carreras de pedagogía, que a su vez tendrán exigencias de acreditación más altas y actualizadas; refuerza la formación continua. Finalmente, otro de los cambios que establece este nuevo sistema, es el aumento paulatino de horas no lectivas, en proporciones que permitirán avanzar desde el actual 25% a un 35%,Para aquellos establecimientos en condición de alta vulnerabilidad las horas no lectivas llegarán a un 40%, sin embargo, se considera que este aumento es insuficiente y hace falta un incentivo al retiro que dé espacio a los nuevos profesores y garantizar condiciones adecuadas para el ejercicio de la docencia. Por último, no se contempla la carrera para directivos, elemento fundamental en la calidad.",,3,5,2,10,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es parcialmente coherente con la promesa realizada
23,Educación,Asegura la reposición de la educación cívica y programa de formación ciudadana en el sistema escolar,Por eso hemos firmado los instructivos y los proyectos de ley para asegurar la reposición de la educación cívica y un programa de formación ciudadana en el sistema escolar,100%,4,,,,10043-04,Crea el plan de formación ciudadana para los establecimientos educacionales reconocidos por el Estado.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10465&prmBoletin=10043-04,,,,,,,,1,,Promulgado,1,,,,1,4,"Ley reincorpora la materia de educación cívica a los planes de estudio, además, ofrece a los distintos colegios y escuelas que Mineduc los apoye con un plan para la reimplementación de la materia.",,14,1,1,16,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
24,Energía,Envía proyecto de ley de Eficiencia Energética,"Enviaremos en el transcurso de este año, un proyecto de ley de Eficiencia Energética. Nuestro compromiso es lograr un ahorro energético a 2025 equivalente a lo que genera una central termoeléctrica",0%,1,,,,,,,,,,,,,,,,,0,,,,,1,"No se encontraron iniciativas al respecto. Desde el Ministerio de Energía nos señalaron lo siguiente: ""Se continúa con el trabajo pre legislativo junto a la Universidad de Chile y los principales actores de cada uno de los sectores involucrados en conformidad de los desafíos que implica en el ámbito público y privado. Además, la gran cantidad de proyectos hoy en tramitación no han permitido tener el espacio necesario para tramitar la iniciativa. No obstante lo anterior, desde el punto de vista de iniciativas ejecutivas la División de Eficiencia Energética ha trabajado en medidas administrativas que permiten mejoras en el uso de la energía.""",,,,,0,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
25,Energía,Permite a ENAP desarrollar proyectos de generación en geotermia,"Además, enviamos al Congreso un proyecto de ley para que ENAP pueda desarrollar proyectos de generación, principalmente en geotermia, y sea un actor más relevante para el desarrollo de Chile",100%,4,,,,9628-08,"Modifica la ley N° 20.365, que Establece Franquicia Tributaria respecto de Sistemas Solares Térmicos; la ley General de Servicios Eléctricos y la ley que Crea la ENAP.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10047&prmBoletin=9628-08,,,,,,,,1,,Promulgado,1,,,,1,4,Ley 20.897 promulgada en febrero de 2016 autoriza a ENAP a desarrollar todas las actividades industriales y comerciales que tengan relación con la exploración y la explotación de energía geotérmica y de otras fuentes energéticas. http://www.leychile.cl/Navegar?idLey=20897&tipoVersion=0,,3,10,,13,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
26,Energía,Se encarga de las diferencias en tárifas electricas de los clientes residenciales,Enviaremos un proyecto de ley que se hará cargo de las diferencias en tarifas eléctricas de los clientes residenciales para que nadie pague más de un diez por ciento del promedio de las cuentas a nivel nacional,70%,4,,,,10161-08,"Modifica la Ley General de Servicios Eléctricos, para introducir mecanismos de equidad en las tarifas eléctricas.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10584&prmBoletin=10161-08,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"El Proyecto de ley contempla que en el conjunto de los sistemas eléctricos con capacidad instalada superior a 1.500 kilowatts, las tarifas máximas que las empresas distribuidoras podrán cobrar por suministro a usuarios residenciales no podrán superar el promedio simple de éstas, calculadas sobre la base de un consumo tipo, incrementado en un 10% del mismo, considerando una muestra representativa. ",,2,13,,15,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
27,Energía,Incorpora un reconocimiento a todas las comunas que aportan a la generación de energía,"Y en junio próximo, enviaremos un proyecto de ley para incorporar un reconocimiento a todas las comunas que aportan de manera relevante a la generación de energía de la que nos beneficiamos todos los chilenos y chilenas",70%,4,,,,10161-08,"Modifica la Ley General de Servicios Eléctricos, para introducir mecanismos de equidad en las tarifas eléctricas.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10584&prmBoletin=10161-08,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"El proyecto de ley establece el reconocimiento de las zonas intensas en generación de energía proponiendo una disminución del porcentaje de la energía que se cobra reconociendo a las comuna que tienen centrales de generación eléctrica, tanto en relación a la población como a la inyección de energía en el sistema. Se financian con las comunas que no tienen proyectos de generación.",,2,13,,15,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
