uid,area,titulo,promesa,avance_total,coherencia,,,boletin,titulo_proyecto,link,1°_tramite,2°_3°_tramite,aprobacion_presidencial,promulgado,nombre_avance,avance,simple,suma,inmediata,total_urgencias,marginal,parcial_minima,parcial_alto,total,escala_de_coherencia,ja_porque,jn_porque
147,Medio Ambiente,Impuesto a la contaminación,"Profundizaremos el principio ""el que contamina paga"", incluyendo a todos los sectores de la actividad productiva del país, avanzando en la determinación de la línea base país, eliminando asimetrías, reforzando el derecho de propiedad, y reafirmando la certeza jurídica",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
149,Medio Ambiente,Incentivar el uso de energías renovables no convencionales,"Corregiremos las distorsiones tributarias que desincentivan el uso de combustibles limpios y la reducción de emisiones. Incentivaremos las Energías Renovables no Convencionales (ERNC) y la Eficiencia Energética (EE), a través de la entrega de instrumentos financieros a las empresas para que desarrollen estas tecnologías ",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
151,Medio Ambiente,Fomentar el cuidado al medio ambiente,"Fomentaremos políticas de reciclaje, descontaminación y rehabilitación de áreas degradadas, estableciendo mecanismos que motiven a los ciudadanos, municipios y empresas a tomar acciones en este sentido",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
152,Medio Ambiente,Promoción de combustibles limpios,"Estableceremos mecanismos que permitan a la población más vulnerable acceder a fuentes de energía más limpia, fomentando el uso de la leña seca en el sur del país, y mejorando los estándares ambientales y energéticos de las estufas y cocinas a leña",70%,2,,,7141-08,Regula la certificación de los artefactos para combustibles de leña y otros productos dendroenergúticos,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7534&prmBoletin=7141-08,,1,,,Segundo Tramite,"0,7",2,10,,12,,1,,,2,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es marginalmente coherente con la promesa realizada
157,Medio Ambiente,Servicio de parques y Biodiversidad,"Instauraremos un ""Servicio de Parques y Biodiversidad"", mediante el cual pondremos en marcha una verdadera política para la protección de los recursos naturales y la biodiversidad. Esta institución fomentará la creación y mantención de las áreas protegidas estatales y privadas, tanto terrestres como marinas",40%,4,,,7487-12,Proyecto de ley que crea el Servicio de Biodiversidad y çreas Silvestres Protegidas y el Sistema Nacional de çreas Silvestres Protegidas,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7888&prmBoletin=7487-12,1,,,,Primer Tramite,"0,4",11,,,11,,,,1,4,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
158,Medio Ambiente,Incentivos a la conservación de áreas silvestres protegidas,Incentivaremos la incorporación de privados por medio de beneficios tributarios para la conservación de áreas Silvestres Protegidas Privadas,40%,2,,,7487-12,Proyecto de ley que crea el Servicio de Biodiversidad y çreas Silvestres Protegidas y el Sistema Nacional de çreas Silvestres Protegidas,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7888&prmBoletin=7487-12,1,,,,Primer Tramite,"0,4",11,,,11,,1,,,2,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es marginalmente coherente con la promesa realizada
159,Medio Ambiente,Perfeccionamiento de la ley del bosque nativo,"Perfeccionaremos los mecanismos existentes en la Ley de Bosque Nativo, para fomentar la recuperación de los bosques degradados, con especial énfasis en pequeños y medianos propietarios de suelos forestales",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
160,Medio Ambiente,Ampliación de participación ciudadana en temas medioambientales,"Mejoraremos el sistema de participación ciudadana en la calificación ambiental de proyectos a través de, entre otros mecanismos, la creación de sistemas que favorezcan los acuerdos entre las partes involucradas mediante mecanismos de mediación y conciliación",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
161,Medio Ambiente,Tribunal Ambiental,"Implementaremos el Tribunal Ambiental, con competencias y facultades para conocer los conflictos, resolverlos adecuada y oportunamente",90%,4,,,6747-12,Crea el Tribunal Ambiental,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7144&prmBoletin=6747-12,,,1,,Aprobación Presidencial,"0,9",,,,0,,,,1,4,El proyecto de ley se encuentra en proceso de ser promulgado,El proyecto de ley es totalmente coherente con la promesa realizada
43,Minería,Incentivo a la investigación cientifica,"Se  perfeccionarán  los  incentivos  tributarios  a  fin  de  lograr más investigación y desarrollo en el sector, permitiendo además que el crédito tributario para este efecto se otorgue también a la investigación desarrollada dentro de las empresas",70%,4,,,7503-19,"Modifica la ley N 20.241, que establece un incentivo tributario a la inversión privada en investigación y desarrollo",https://www.camara.cl/pley/pley_detalle.aspx?prmID=7871&prmBoletin=7503-19,,1,,,Segundo Tramite,"0,7",4,11,2,17,,,,1,4,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
47,Minería,Fortalecimiento ENAMI,"Potenciaremos a ENAMI, cambiando su gobierno corporativo, a fin de que reduzca sus costos y fortalezca su alianza estratúgica con los pequeños y medianos mineros",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
49,Minería,Liberalización de la explotación de hidrocarburos,"Liberalizar el precepto constitucional que establece que sólo el Estado puede explorar y explotar sustancias no susceptibles de concesión, entre las que destacan los hidrocarburos sólidos y gaseosos",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
51,Minería,Reforma a CODELCO,"CODELCO continuará siendo de propiedad del Estado, aunque con un nuevo gobierno corporativo que le dará una dirección más profesional y alejada de las presiones políticas ",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
28,Obras Públicas,Coordinación de conceciones de Obras públicas,"Se institucionalizará la Coordinación de Concesiones de Obras Públicas, con oficinas regionales, que será un organismo autónomo del estado relacionado con la Presidencia de la República a través del MOP",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
30,Obras Públicas,Concesiones públicas,"Se extenderá la industria de las concesiones a otros sectores, como la construcción y operación de hospitales y establecimientos educacionales, además del transporte público, parques, plazas, centros de turismo, de deportes, de cultura y re- creación, entre otros",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
32,Obras Públicas,Financiamiento privado vía concesión pública,Realizar una reforma para incorporar financiamiento privado por la vía de la Ley de Concesiones,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
104,Pueblos Indígenas,Descentralización del Fondo de Desarollo Indigena,"Descentralizaremos la ejecución de la asignación del Fondo de Desarrollo Indígena, la que se realizará por concursos radicados en las municipalidades, que serán supervisados por la nueva Agencia de Desarrollo Indígena",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
105,Pueblos Indígenas,Reconocimiento legal a pueblos indigenas,Reconocimiento en la Constitución de los pueblos indígenas,40%,4,,,5324-07,Proyecto de reforma constitucional que reconoce el aporte de los pueblos originarios a la conformación de la nación chilena,https://www.camara.cl/pley/pley_detalle.aspx?prmID=5710&prmBoletin=5324-07,1,,,,Primer Tramite,"0,4",8,37,2,47,,,,1,4,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
107,Pueblos Indígenas,Agencia de Desarrolllo indigena,"Se reformará la institucionalidad responsable de las políticas del Gobierno Central para los pueblos indígenas, y se transformará a la CONADI en una Agencia de Desarrollo Indígena que concentrará su función en la ejecución directa de las políticas y la coordinación de ústas con los municipios y otros entes. Los nombramientos en la nueva agencia se harán a travús del mecanismo de Alta Dirección Pública",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
108,Pueblos Indígenas,Consejo de pueblos Indigenas,"Existirá un Consejo de Pueblos Indígenas a nivel nacional que tendrá como función asesorar al Gobierno en el desarrollo de la política indígena nacional, funcionando como órgano consultivo central e integrado exclusivamente por miembros de las etnias reconocidas por la ley, elegidos a travús de un sistema representativo",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
113,Pueblos Indígenas,Devolución de tierras ,"Se perfeccionará la entrega de tierras a través del subsidio establecido en el artículo 20 letra a) de la Ley Indígena, con un claro énfasis en los subsidios individuales",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
87,Salud,Reforma a la gestión hospitalaria,"Modificaremos el gobierno corporativo de todos los hospitales, permitiéndoles un mayor grado de autonomía y mejores remuneraciones en relación a la calidad de la atención",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
74,Seguridad Ciudadana,Ministerio del interior y seguridad pública,"Aprobaremos el proyecto que establece el Ministerio del Interior y Seguridad Pública, y la Subsecretaría de Prevención y Rehabilitación, que entregará claramente la responsabilidad gubernamental en el ámbito de la seguridad al Ministerio del Interior. La dependencia de la Policía de Carabineros e Investigaciones pasará a este ministerio",100%,4,,,4248-06,"Crea el Ministerio de Seguridad Pública y el Servicio Nacional para la Prevención del Consumo y Tráfico de Drogas, y modifica diversos cuerpos legales",https://www.camara.cl/pley/pley_detalle.aspx?prmID=4629&prmBoletin=4248-06,,,,1,Promulgado,1,19,41,7,67,,,,1,4,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
75,Seguridad Ciudadana,Creación Jefe Comunal de Seguridad,"En el nivel local, estableceremos como máxima autoridad en materia de seguridad al alcalde. Crearemos el cargo de Jefe Comunal de Seguridad, que estará a cargo de los programas comunales de seguridad, y que deberá tener perfil túcnico y ser elegido a travús del Sistema de Alta Dirección Pública",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
77,Seguridad Ciudadana,Reforma Gendarmería,"Se concentrará la labor de Gendarmería exclusivamente en el resguardo de la seguridad en recintos carcelarios, liberando a la institución (SENAME) de las funciones de rehabilitación y reinserción que en la actualidad no desempeña satisfactoriamente. Éstas quedarían a cargo de la Subsecretaría de Prevención y Rehabilitación del Ministerio del Interior",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
78,Seguridad Ciudadana,Aumento de dotación de Carabineros de Chile,"Se aumentará gradualmente en 10.000 efectivos la dotación de Carabineros en la calle durante los cuatro años del próximo gobierno. Para ello se incrementará la formación de Carabineros y Oficiales, se asignará personal civil a las labores de administración en Carabineros y se recontratarán Carabineros en retiro",100%,3,,,6962-02,Aumenta las plantas de Personal de Carabineros de Chile,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7358&prmBoletin=6962-02,,,,1,Promulgado,1,,8,,8,,,1,,3,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es parcialmente coherente con la promesa realizada
79,Seguridad Ciudadana,Implementación del Brazalete de Seguridad,Se implementará un sistema de monitoreo electrónico a distancia (brazalete de seguridad) en casos de delitos de violencia intrafamiliar y otros de naturaleza grave. La administración de este sistema quedará en manos de una entidad especializada,70%,4,,,5838-07,"Modifica la ley N¡ 18.216, que establece medidas alternativas a las penas privativas o restrictivas de libertad",https://www.camara.cl/pley/pley_detalle.aspx?prmID=6214&prmBoletin=5838-07,,1,,,Segundo Tramite,"0,7",19,18,1,38,,,,1,4,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
121,Seguridad Ciudadana,Tribunales Vecinales,Creación de Tribunales Vecinales para facilitar el acceso a la justicia. Estableceremos gradualmente en la mayoría de las comunas del país estos tribunales,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
136,Seguridad Ciudadana,Centros judiciales de Violencia intra-familiar,"Se crearán también los Centros Judiciales de Violencia Intra-familiar en los Tribunales de Familia a lo largo del país, para que en casos urgentes toda mujer, niña o niño agredido, reciba la protección y reparación que merece de manera oportuna y eficaz",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
63,Trabajo y Previsión Social,Reforma al Salario mínimo,"Crear una nueva institucionalidad que permita que se tomen en cuenta parámetros técnicos en la fijación del salario mínimo, incorporando en el análisis el riesgo de desempleo e informalidad de los trabajadores jóvenes y de los menos calificados",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
65,Trabajo y Previsión Social,Extensión horario de sala cunas,Se ampliarán los horarios de atención de las salas cunas de los grupos más vulnerables para que éstas atiendan en un horario compatible con la jornada laboral de las madres,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
66,Trabajo y Previsión Social,Post-natal de seis meses,"En  relación  al post natal, se extenderá hasta seis meses el período del beneficio. Lo anterior se acompañará con un cambio en la cobertura de la licencia por enfermedad del niño. Esta modalidad se ofrecería como opcional al actual rúgimen de post natal",100%,3,,,7526-13,Proyecto de ley en materia de duración del descanso de maternidad,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7918&prmBoletin=7526-13,,,,1,Promulgado,1,3,4,1,8,,,1,,3,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es parcialmente coherente con la promesa realizada
67,Trabajo y Previsión Social,Dirección del Trabajo Autónoma,"Perfeccionar la institucionalidad laboral creando una Dirección del Trabajo Autónoma, con directivos elegidos por la Alta Dirección Pública",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
68,Trabajo y Previsión Social,Reforma Sindical,"Se ampliarán los temas que forman parte de la negociación colectiva, incluyúndose materias como flexibilidad horaria, sistema de turnos y otros (...) Se revisará la legislación para eliminar las actuales restricciones que dificultan que un mayor número de trabajadores negocie colectivamente",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
69,Trabajo y Previsión Social,Perfeccionamiento del seguro de Cesantía,"Perfeccionar el Seguro de Cesantía, para que un mayor número de trabajadores pueda acceder a él, y con mayores beneficios. Simultáneamente, se dará  la oportunidad a los trabajadores para sustituir una parte de las indemnizaciones que actualmente pueden recibir en caso de ser despedidos, por indemnizaciones a todo evento",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
71,Trabajo y Previsión Social,Aumento de Sala Cunas en empresas,Se propondrá una modificación de la actual normativa de salas cunas para empresas que contratan a 20 o más mujeres,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
72,Trabajo y Previsión Social,Solución a la malas prácticas en Empresas,Se propondrá una solución eficaz para evitar las malas prácticas que distorsionan el concepto de empresa,70%,4,,,4456-13,Establece un nuevo concepto de empresa,https://www.camara.cl/pley/pley_detalle.aspx?prmID=4867&prmBoletin=4456-13,,1,,,Segundo Tramite,"0,7",,,,0,,,,1,4,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
73,Trabajo y Previsión Social,Promoción del Home-working,Promover la modalidad del teletrabajo y de trabajo en el hogar,40%,4,,,7199-13,Contrato especial de trabajo a distancia,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7596&prmBoletin=7199-13,1,,,,Primer Tramite,"0,4",4,,,4,,,,1,4,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
100,Trabajo y Previsión Social,Perfeccionar los multifondos,"En primer lugar se perfeccionará el diseño de multifondos y asignaciones por defecto a la luz de la evaluación de los riesgos financieros y las percepciones políticas manifestadas en la reciente crisis. Ello, para incrementar la participación de las personas en la elección de sus fondos",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
101,Trabajo y Previsión Social,Manual del cotizante,Se propone exigir a cada AFP publicar un manual de recomendaciones de inversión a los afiliados y prohibir que la publicidad de una AFP contradiga lo afirmado por su manual,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
102,Trabajo y Previsión Social,Perfeccionamiento del subsidio provisional,"Se propone un perfeccionamiento al actual subsidio previsional, de forma que opere más gradualmente a medida que el beneficiario integre hogares de mayores ingresos y aumente el monto promedio de la renta del capital que haya tenido él y su grupo familiar en los últimos tres años",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
103,Trabajo y Previsión Social,Modificación al sistema de pensiones,"Proponemos fomentar la participación voluntaria de las AFP en un nuevo sistema común de recaudación y cobranza de cotizaciones, licitado a un operador privado, como el que ya existe en otros países",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
34,Transporte y Telecomunicaciones,Concesión portuaria,El transporte marítimo se impulsará con la política de concesiones portuarias,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
35,Transporte y Telecomunicaciones,Superintendencia de telecomunicaciones,"Se creará una superintendencia de Telecomunicaciones, que se hará cargo de la fiscalización del sector",40%,4,,,8034-15,Crea la Superintendencia de Telecomunicaciones,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8428&prmBoletin=8034-15,1,,,,Primer Tramite,"0,4",,,,0,,,,1,4,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
39,Transporte y Telecomunicaciones,Perfeccionamiento del sistema de concesión radioeléctrico,"Se perfeccionará el sistema de concesiones y permisos radioelectricos, eliminando trámites burocráticos, flexibilizando el uso, y promoviendo una mejor asignación de los recursos",100%,3,100%,3,7617-15,Modifica la Ley General de Telecomunicaciones derogando el derecho preferente a que se refiere el artículo 13 C),https://www.camara.cl/pley/pley_detalle.aspx?prmID=8013&prmBoletin=7617-15,,,,1,Promulgado,1,3,,,3,,,1,,3,"La promesa cuenta con 2 proyectos de ley asociados en distintos trámites constitucionales, el avance total de la promesa es el promedio del avance de esos proyectos",La promesa cuenta con 2 proyectos de ley asociados. La coherencia total de esta promesa corresponde a el promedio de las coherencias de esos proyectos
39,Transporte y Telecomunicaciones,Perfeccionamiento del sistema de concesión radioeléctrico,,,,100%,3,7931-15,Relativo al fortalecimiento de la radiodifusión regional y local,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8324&prmBoletin=7931-15,,,,1,Promulgado,1,4,,,4,,,1,,3,"La promesa cuenta con 2 proyectos de ley asociados en distintos trámites constitucionales, el avance total de la promesa es el promedio del avance de esos proyectos",La promesa cuenta con 2 proyectos de ley asociados. La coherencia total de esta promesa corresponde a el promedio de las coherencias de esos proyectos
41,Transporte y Telecomunicaciones,Portabilidad númerica,"Se implementará la portabilidad del número telefónico, tanto para el servicio de telefonía local como para el servicio de telefonía móvil",100%,4,,,6964-15,Crea un Organismo Administrador para la Implementación de la portabilidad numúrica,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7357&prmBoletin=6964-15,,,,1,Promulgado,1,1,3,1,5,,,,1,4,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
146,Transporte y Telecomunicaciones,Fomento de la Televisión digital,"Impulsaremos el desarrollo de la televisión digital, lo que nos permitirá enriquecer los contenidos y proyectos programáticos de calidad mediante la adjudicación transparente y competitiva de las nuevas señales",70%,3,,,6190-19,Permite la introducción de la televisión digital terrestre,https://www.camara.cl/pley/pley_detalle.aspx?prmID=6579&prmBoletin=6190-19,,1,,,Segundo Tramite,"0,7",10,22,,32,,,1,,3,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es parcialmente coherente con la promesa realizada
89,Vivienda y Urbanismo,Gobierno metropolitano,Para una mejor planificación urbana se creará una instancia administrativa de coordinación a nivel de áreas metropolitanas,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
91,Vivienda y Urbanismo,Reforma de gestión en pequeñas comunas,Se simplificará la planificación y la regulación en comunas pequeñas o con pocos habitantes,0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
93,Vivienda y Urbanismo,Descentralización de la gestión urbana,"Se perfeccionará la actual institucionalidad de los Ministerios de Obras Públicas, Transportes y Vivienda, para redefinir competencias con miras a una mayor coordinación y descentralización de sus roles en  materias urbanas. Asimismo, en su relación con las responsabilidades que competen a los municipios",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
95,Vivienda y Urbanismo,Aportes viales en nuevas edificaciones,"Se enviará al Congreso un proyecto de ley sobre aportes viales, que deban soportar los proyectos de edificación",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
97,Vivienda y Urbanismo,Alianzas público-privadas para contrucción de espacios públicos,"Se establecerán incentivos y mecanismos para alianzas público-privadas  que  permiten  a  las  empresas  participar  en la  construcción espacios públicos urbanos y recuperación de riveras, bordes costeros a lo largo de ríos, lagos y playas",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
99,Vivienda y Urbanismo,Fortalecimiento de la participación ciudadana en la gestión urbana,"Fortaleceremos la participación ciudadana en la planificación urbana, tanto para opinar respecto de las iniciativas que emanan de la autoridad como también para proponer iniciativas ciudadanas",0%,1,,,,,,,,,,,0,,,,0,,,,,1,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
,,,,26%,"2,0",,,,,,,,,,,,203,305,56,564,,,,,,,