uid,area,titulo,fecha,fuente,"programa
",promesa,avance_total,boletin,titulo_proyecto,link,1° tramite,veto,insistencia,2°-3° tramite,comision_mixta,tribunal_constitucional,aprobacion_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,simple,suma,inmediata,total_urgencias,ja_porque
1,Democracia,Reducción dietas de parlamentarios y altos sueldos de la administración pública,22/10/19,http://archive.is/V2Tgu,No,Reducción de las dietas de los parlamentarios y altos sueldos de la administración pública y reducción en el número de los parlamentarios y limitación de las reelecciones.,70%,9304-07,"Reforma constitucional que modifica el artículo 62 de la Constitución Política, para determinar por ley el monto de la dieta parlamentaria.",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=9304-07,,,,1,,,,,,Segundo Tramite,"0,7",,7,,7,El proyecto de ley asociado se encuentra en segundo trámite constitucional
2,Democracia,Reducción en el número de los parlamentarios,22/10/19,http://archive.is/V2Tgu,Sí,Reducción de las dietas de los parlamentarios y altos sueldos de la administración pública y reducción en el número de los parlamentarios y limitación de las reelecciones.,40%,11692-07,"Reduce el número de integrantes de la Cámara de Diputados y del Senado, en la forma que indica",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=11692-07,1,,,,,,,,,Primer Tramite,"0,4",,8,,8,El proyecto de ley asociado se encuentra en primer trámite constitucional
3,Democracia,Limite a las reelecciones,22/10/19,http://archive.is/V2Tgu,Sí,Reducción de las dietas de los parlamentarios y altos sueldos de la administración pública y reducción en el número de los parlamentarios y limitación de las reelecciones.,70%,4499-07,Proyecto de Reforma Constitucional para limitar la reelección de las autoridades que indica.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=4499-07,,,,1,,,,,,Segundo Tramite,"0,7",,11,2,13,El proyecto de ley asociado se encuentra en segundo trámite constitucional
4,Desarrollo Social,Reducción de las contribuciones de los adultos mayores,22/10/19,http://archive.is/V2Tgu,No,"Proyecto que establece la reducción de las contribuciones de los adultos mayores más
 vulnerables.",100%,12043-05,Moderniza la legislación tributaria,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12043-05,,,,,,,,1,,Promulgado,1,12,1,7,20,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
5,Desarrollo Social,Rebaja en el transporte para mayores de 65 años,21/11/2019,https://www.dipres.gob.cl/597/articles-198743_doc_pdf.pdf,No,"Los adultos mayores de 65 años o más, que estén pensionados, tendrán una rebaja del 50 por ciento de la tarifa normal en el transporte público.",100%,12097-15,Modifica disposiciones sobre subsidio nacional al transporte público remunerado de pasajeros.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12097-15,,,,,,,,1,,Promulgado,1,2,3,4,9,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
6,Economía y Comercio,"Ayudas tributarias y financieras a las micro, pequeñas y medianas empresas",05/11/19,http://archive.is/wvex6,No,"Otorgamiento de facilidades en el cumplimiento de las obligaciones tributarias, a través de mayores plazos para declaraciones de IVA, reconocimiento tributario de pérdidas de inventarios, revalúo fiscal de inmuebles y la exención de multas por pérdida de documentos contables.",100%,13116-03,"Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13116-03,,,,,,,,1,,Promulgado,1,,,5,5,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
7,Economía y Comercio,"Facilitar las donaciones a micro, pequeñas y medianas empresas afectadas por actos de violencia.
",05/11/19,http://archive.is/wvex6,No,"Envío de un proyecto de ley al Congreso para incentivar y facilitar las donaciones a las micro, pequeña y mediana empresas que han sido afectadas por actos de violencia.",100%,13116-03,"Facilitar las donaciones a micro, pequeñas y medianas empresas afectadas por actos de violencia.
",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13116-03,,,,,,,,1,,Promulgado,1,,,5,5,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
8,Economía y Comercio,Mayor impuesto a sectores de mayores ingresos,22/10/19,http://archive.is/V2Tgu,No,"Creación de un nuevo tramo en el Impuesto Global Complementario de 40% para las rentas
 superiores a 8 millones mensuales, lo que aumentará la recaudación tributaria en US 160 MM.",100%,12043-05,Moderniza la legislación tributaria,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12043-05,,,,,,,,1,,Promulgado,1,12,1,7,20,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
9,Economía y Comercio,Adelanto de la entrada en vigencia de la Ley de Pago a 30 días,05/11/2019,http://archive.is/wvex6,No,"El proyecto busca adelantar entrada en vigencia del plazo máximo de 30 días para pago de facturas a micro, pequeñas y medianas empresas.

",100%,13045-03,Modifica la ley N° 21.131 que establece pago a treinta días,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13045-03,,,,,,,,1,,Promulgado,1,,,3,3,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
10,Economía y Comercio,Obligación a empresas que venden al Estado de informar la identidad de sus dueños como personas naturales,09/12/2019,http://archive.is/1ePSm,No,"Establecer que las empresas que vendan productos al Estado informen en forma transparente la identidad de sus dueños personas naturales, así tendremos mayor transparencia, podremos detectar y combatir cualquier abuso, conflicto de interés y concentraciones excesivas en la provisión de bienes y servicios al Estado, lo que va a favorecer a todos los chilenos.",100%,12953-05,Ley de Presupuestos del sector público correspondiente al año 2020,http://archive.is/SpB1D,,,,,,,,1,,Promulgado,1,,,,0,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
11,Economía y Comercio,Transparentar términos y condiciones del comercio electrónico y prohibir comisiones abusivas,09/12/2019,http://archive.is/1ePSm,No,Establecer en forma simple y transparente los términos y condiciones del comercio electrónico y prohibir todo abuso y todo cobro de comisiones que no correspondan a prestaciones efectivas.,0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
12,Economía y Comercio,Eliminación de trámites notariales innecesarios y aumentar digitalización,09/12/2019,http://archive.is/1ePSm,Sí,"Eliminar trámites notariales innecesarios, establecer las operaciones y trámites que deberán ser prestados digitalmente para facilitarles la vida a los ciudadanos y reducir los cobros de los Conservadores de Bienes Raíces.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
13,Economía y Comercio,Portabilidad financiera,09/12/2019,http://archive.is/1ePSm,No,"Establecer la Portabilidad Financiera para que los todos deudores de tarjeta de crédito, de crédito de consumo, de crédito hipotecario puedan elegir la institución financiera que les ofrezca las mejores condiciones, intereses y comisiones, evitando así abusos cuando son clientes cautivos.",70%,12909-03,Regula la portabilidad financiera,https://www.senado.cl/appsenado/templates/tramitacion/index.php?,,,,1,,,,,,Segundo Tramite,"0,7",1,10,,11,El proyecto de ley asociado se encuentra en segundo trámite constitucional
14,Economía y Comercio,Creación de impuesto al patrimonio inmobiliario,08/11/2019,http://archive.is/uC1nK,No,"Se cobrará un sobretasa de 0,075% a viviendas de más de $400 millones de avalúo fiscal. Hay que considerar en todo caso que el avalúo fiscal está entre 30% y 60% más bajo que el avalúo comercial, y que el impuesto parte sobre el delta, es decir, si la vivienda tiene un avalúo de $410 millones, la tasa se aplicará sobre $10 millones porque los $400 millones están exentos. El ministro de Hacienda detalló que con esta medida se conseguirán US$200 millones, gravando al 1% de contribuyentes con mayores activos inmobiliarios.",100%,12043-05,Moderniza la legislación tributaria,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12043-05,,,,,,,,1,,Promulgado,1,12,1,7,20,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
15,Economía y Comercio,Sociedades de inversión deberán pagar patentes municipales,08/11/2019,http://archive.is/8ySSs,No,"Será obligatorio el pago de patentes municipales por parte de las sociedades de inversión y se eliminará gradualmente la devolución de pagos provisionales por empresas con pérdidas (PPUA). Para 2020, la devolución será de 90%; 2021 de 80%; 2022 de 70%; y 2023 de 50%.",100%,12043-05,Moderniza la legislación tributaria,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12043-05,,,,,,,,1,,Promulgado,1,12,1,7,20,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
16,Economía y Comercio,Reintegración tributaria de Pymes a través del sistema Pro Emprendimiento,08/11/2019,http://archive.is/8ySSs,No,"Reintegración de las Pymes y en esa línea se crea un sistema Pro Emprendimiento para las Pymes que cumplan ciertos requisitos básicos: ventas anuales hasta UF 75.000, empresa operativa, y dueños personas naturales. En este régimen se eximirá del pago de impuesto a las Pymes, y si el emprendedor se encuentra en el tramo exento del global complementario, ni la empresa ni su dueño deberán tributar. Para aquellas Pymes que ya están más establecidas y tienen mejores niveles de venta, y que estaban en el sistema semi integrado, se mejora el régimen Pyme y se les fijará una tasa de impuesto de 25%, menor que las empresas grandes, además de entregarles los mismos beneficios e incentivos de las empresas pequeñas. Estas Pymes quedarán en un sistema integrado en base a retiro.",100%,12043-05,Moderniza la legislación tributaria,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12043-05,,,,,,,,1,,Promulgado,1,12,1,7,20,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
17,Educación,Condonación de multas e intereses del CAE,12/11/2019,https://twitter.com/sebastianpinera/status/1194228964610445312,No,"Proyecto contempla posibilidad de posponer cuotas morosas y retomar pago de crédito vigente bajo mismas condiciones originales, lo que implica pagar interés anual real de 2%.",100%,12953-05,Ley de Presupuestos del sector público correspondiente al año 2020,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12953-05,,,,,,,,1,,Promulgado,1,,,,0,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
18,Educación,Sala cuna universal,22/10/19,http://archive.is/V2Tgu,Sí,Proyecto que crea el derecho a la Sala Cuna Universal a todos los niños de madres -o padres cuando corresponda- trabajadoras de Chile.,40%,12026-13,"Crea el beneficio social de educación en el nivel de sala cuna, financiado por un fondo solidario.",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12026-13,1,,,,,,,,,Primer Tramite,"0,4",3,20,8,31,El proyecto de ley asociado se encuentra en primer trámite constitucional
19,Energia,Estabilización de precios de la energía eléctrica,22/10/19,http://archive.is/V2Tgu,No,"Creación de un mecanismo de estabilización de las tarifas eléctricas, lo que permitirá anular la reciente alza 9,2% de la electricidad, retrotrayendo el valor de las tarifas eléctricas al nivel del primer semestre de este año.",100%,13017-08,Proyecto de ley que crea un mecanismo transitorio de estabilización de precios de la energía eléctrica para clientes sujetos a regulación de tarifas.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13017-08,,,,,,,,1,,Promulgado,1,,,2,2,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
20,Estado,Fortalecimiento del Fondo Común Municipal,22/10/19,http://archive.is/V2Tgu,No,"Fortalecimiento del Fondo Común Municipal, estableciendo mayores aportes de las comunas de mayores ingresos, en beneficio de las comunas de menores ingresos. Esto permitirá una mayor equidad en la provisión de servicios municipales como seguridad, luminarias, infraestructura, parques, deporte, recreación y otros.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
21,Justicia y Derechos Humanos,Fortalecer la Fiscalía Nacional Económica,09/12/2019,http://archive.is/1ePSm,No,"Fortalecer la Fiscalía Nacional Económica, Organismo Público que debe velar por la libre competencia, con nuevas herramientas para prevenir, investigar y denunciar los carteles y las conductas anticompetitivas, herramientas como el alzamiento del secreto bancario y la protección de las pruebas físicas o digitales de conductas anticompetitivas.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
22,Justicia y Derechos Humanos,Mayores sanciones a la colusión en bienes de primera necesidad,09/12/2019,http://archive.is/1ePSm,No,"Aumentar las sanciones penales con penas de cárcel efectivas, para los delitos de colusión cuando los bienes afectados sean de primera necesidad, como medicamentos o alimentos.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
23,Justicia y Derechos Humanos,"Más penas y multas para delitos tributarios, información privilegiada y divulgación de información financiera falsa",09/12/2019,http://archive.is/1ePSm,No,"Aumentar las sanciones penales y las multas para los delitos tributarios, el uso de información privilegiada y la divulgación de información falsa en los mercados financieros.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
24,Justicia y Derechos Humanos,Creación de la figura del Denunciante Anónimo,09/12/2019,http://archive.is/1ePSm,No,"Creación de la figura del Denunciante Anónimo, para que cualquier ciudadano, en forma anónima o con identidad protegida, pueda denunciar actos de colusión o delitos en el sector público o privado.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
25,Justicia y Derechos Humanos,Creación del Servicio de Protección a la Niñez (reemplaza al Sename),22/10/19,http://archive.is/V2Tgu,Sí,"El Proyecto Pro-Infancia, que termina con el tristemente célebre Sename y lo reemplaza por dos nuevos servicios públicos. El Servicio de Protección de la Niñez y Adolescencia y el Servicio de Reinserción Juvenil.",70%,12027-07,Crea el Servicio de Protección a la Niñez y modifica normas legales que indica,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12027-07,,,,1,,,,,,Segundo Tramite,"0,7",,30,1,31,El proyecto de ley asociado se encuentra en segundo trámite constitucional
26,Justicia y Derechos Humanos,Creación del Servicio de Reinserción Juvenil (reemplaza al Sename),22/10/19,http://archive.is/V2Tgu,Sí,"El Proyecto Pro-Infancia, que termina con el tristemente célebre Sename y lo reemplaza por dos nuevos servicios públicos. El Servicio de Protección de la Niñez y Adolescencia y el Servicio de Reinserción Juvenil.",70%,11174-07,"Crea el Servicio Nacional de Reinserción Social Juvenil e introduce modificaciones a la ley N° 20.084, sobre responsabilidad penal de adolescentes, y a otras normas que indica.",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=11174-07,,,,1,,,,,,Segundo Tramite,"0,7",8,40,2,50,El proyecto de ley asociado se encuentra en segundo trámite constitucional
27,Salud,Plan de Salud Universal para beneficiarios de Fonasa,05/01/2020,http://archive.is/QYrik,Sí,"El proyecto de ley crea el Plan de Salud Universal, que asegura el acceso a una salud oportuna para toda la población y que contempla una reducción en los tiempos máximos de espera, estableciendo plazos máximos de atención en intervenciones quirúrgicas, procedimientos, consultas de especialidad y todos los servicios incluidos en el nuevo plan.",40%,13178-11,Reforma el Fondo Nacional de Salud y crea un Plan de Salud Universal,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13178-11,1,,,,,,,,,Primer Tramite,"0,4",,3,,3,El proyecto de ley asociado se encuentra en primer trámite constitucional
