uid,area,titulo,promesa,cumplimiento,coherencia,boletin,titulo_del_proyecto,link,1° tramite,veto,insistencia,2°-3° tramite,comision_mixta,tribunal_constitucional,aprobación_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,simple,suma,inmediata,total_urgencias,marginal,parcial_minima,parcial_alta,total,escala_de_coherencia,justificacion_avance,justificacion_nota,ja_porque,jn_porque
29,Equidad de Género,Creación de Ministerio de la Mujer y la Equidad de Género,"Enviamos ya el proyecto de ley que crea el Ministerio de la Mujer y la Equidad de Género, porque estamos convencidos que Chile necesita una institucionalidad renovada. Buscamos potenciar a las mujeres en materia laboral, dotarlas de mayor autonomía económica, de manera que no tengan dependencias de otras personas",100%,4,9287-06,"Crea el Ministerio de la Mujer y la Equidad de Género, y modifica normas legales que indica.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9696&prmBoletin=9287-06,,,,,,,,1,,Promulgado,1,4,12,4,20,,,,1,4,"El proyecto de ley promulgado y regitrado en el boletín N°9287-06, reocge el contenido de la promesa. Presenta un rediseño de la institucionalidad, mediante la creción del Ministerio de la Mujer y la Equidad de Género, el cual tendrá funciones vinculadas a la formulación y evaluación de las políticas relativas a la mujer y a la equidad de género.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
30,Equidad de Género,Igualdad de salario entre hombres y mujeres,"Pero aquí, permítanme volver sobre un principio que me parece de toda justicia, tenemos que avanzar en una norma que queremos que sea ley del Estado: a igual pega, tiene que haber igual paga entre hombres y mujeres",0%,1,,Sobre la igualdad de salario entre hombres y mujeres,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
31,Equidad de Género,Despenalización de la interrupción del embarazo en tres causales,"Chile tiene que enfrentar en una discusión madura, informada y propositiva esta realidad,debatiendo en el Parlamento un proyecto de ley que despenalice la interrupción voluntaria del embarazo en casos de riesgo de vida de la madre, violación e inviabilidad del feto",40%,4,9895-11,Regula la despenalización de la interrupción voluntaria del embarazo en tres causales.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10315&prmBoletin=9895-11,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,,,1,4,"El proyecto de ley en esta materia y registrado en el boletín N°9895-11, recoge el contenido de la promesa. Se despenaliza el aborto en caso de peligro de la vida de la mujer embarazada, embrión o feto con alteración estructural congénita o genética incompatible con la vida extrauterina y embarazo producto de una violación.",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
32,Equidad de Género,Sistema de cuotas en la participación de las mujeres en el Parlamento,"Finalmente, queremos a más mujeres, a todas las mujeres, en la construcción de nuestra democracia. Pero sé que no todas caben en el Parlamento, pero queremos que más mujeres también estén en el Parlamento. Por eso que incorporaremos la participación política de las mujeres a través de mecanismo de cuotas, incluido en el proyecto de ley que reforma el sistema electoral, actualmente en el Congreso",100%,4,9326-07,Sustituye el sistema electoral binominal por uno de carácter proporcional inclusivo y fortalece la representatividad del Congreso Nacional,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9742&prmBoletin=9326-07,,,,,,,,1,,Promulgado,1,4,12,4,20,,,,1,4,"El proyecto de ley promulgado y registrado en el boletín N° 9326-07, recoge el contenido de la promesa y en el marco de la ley que reforma el sistema electoral establece una cuota de género, requiriendo a cada partido político, integre o no un pacto, que su nómina total de postulantes a la Cámara y al Senado cumpla el requisito de que ningún género esté representado por sobre 3/5 ni por debajo de los 2/5 del total. Complementariamente, establece un mayor aporte fiscal para los partidos en función del número de mujeres que elijan, tanto a la Cámara de Diputados como al Senado, ello para alentarlos a presentar candidatas.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
33,Infancia y Juventud,Reforma del SENAME,"Y con respecto a la situación del Sename, llevaremos adelante su reforma que nos permitirá una nueva institucionalidad, que por un lado proteja a la infancia y la adolescencia y otros servicios que pueda trabajar en la rehabilitación e integración de aquellos adolescentes que estén en conflicto con la justicia",0%,1,,Sobre la reforma del SENAME,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
34,Justicia y DDHH,Creación de Ley Emilia,"Además de las medidas de seguridad ciudadana que ya describí, quiero hacer un énfasis especial en el proyecto de ley que sanciona el manejo en estado de ebriedad con resultado de muerte o lesiones, conocido como “Ley Emilia”. He recogido las mociones de diversos parlamentarios y propondremos el establecimiento de dos delitos asociados a la conducción en estado de ebriedad con resultado de muerte o lesiones gravísimas: uno simple y uno agravado",100%,4,9411-15,"Modifica Ley de Tránsito, en lo que se refiere al delito de manejo en estado de ebriedad, causando lesiones graves, gravísimas o, con resultado de muerte.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9828&prmBoletin=9411-15,,,,,,,,1,,Promulgado,1,,5,1,6,,,,1,4,"El proyecto de ley promulgado que se registra en el boletín N° 9411-15, recoge en su totalidad la promesa y por tanto la cumple, puesto que establece delitos simples y calificados en casos de manejo en estado de ebriedad, negarse a realizarse el alcohotest o darse a la fuga.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
35,Medio Ambiente,Proyecto de ley de protección de glaciares,"Los glaciares representan una fuente de agua dulce de un valor incalculable. Presentaremos un proyecto de ley que proteja los glaciares y su entorno,haciéndolo compatible con las necesidades y aspiraciones nacionales y regionales",40%,4,9364-12,Establece ley de protección y preservación de glaciares.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9780&prmBoletin=9364-12,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,,,1,4,"El proyecto de ley registrado en el boletín N°9364-12, recoge la promesa en su contenido cumpliéndola completamente. De modo que la indicación sustitutiva establece la protección y conservación de los glaciares ubicados en el territorio nacional, que se reconocen como parte del patrimonio ambiental del país, constituyen reservas de agua dulce y proveen servicios ecosistémicos.",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
36,Medio Ambiente,Creación del Servicio de Biodiversidad y Áreas Protegidas,"Dentro de los compromisos que asumimos como gobierno, vamos a enviar al Congreso un proyecto de Ley que crea el Servicio de Biodiversidad y Áreas Protegidas",40%,4,9404-12,Crea el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9819&prmBoletin=9404-12,1,,,,,,,,,Primer Tramite,"0,4",12,,1,13,,,,1,4,"El proyecto de ley en esta materia, registrado en el boletín N° 9404-12, recoge el contenido de la promesa y por tanto la cumple. Señalando que se crea el Servicio de Biodiversidad y Áreas Protegidas con funciones tales como administrar el Sistema Nacional de Áreas Protegidas y elaborar y ejecutar estudios y programas de investigación, conducentes a conocer el estado de la biodiversidad, entre otras.",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
37,Minería,Modernización de ENAMI,"Impulsaremos la modernización de ENAMI, para que tenga una estructura eficiente y retome el rol de fomento y la relación confiable y de largo plazo con la pequeña y mediana minería",0%,1,,Sobre la modernización de ENAMI,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
38,Minería,Capitalización de CODELCO,"Codelco. Enviaremos en el segundo semestre de este año un proyecto de ley para materializar su capitalización, sobre la que informaremos en los próximos meses",100%,4,9530-08,Establece aporte de capital extraordinario para la Corporación Nacional del Cobre de Chile y la autoriza para contraer endeudamiento.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9944&prmBoletin=9530-08,,,,,,,,1,,Promulgado,1,,2,1,3,,,,1,4,"El proyecto promulgado en el registro del boletín N° 9530-08, recoge lo señalado en la promesa y por tanto la cumple completamente, en tanto autoriza un aporte de capital extraordinario y la capitalización de utilidades propiascon el objetivo de apoyar el financiamiento de los proyectos de inversión contenidos en su Plan de Negocios y Desarrollo (PND) para el período 2014 – 2018",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
39,Estado,Perfeccionamiento del Sistema de Alta Dirección Pública,"Tras 10 años desde la creación del Sistema de Alta Dirección Pública, perfeccionaremos sus mecanismos para hacerlo cada vez más eficiente en la selección de profesionales como servidores públicos de alto nivel",0%,1,,Sobre la modificación de Sistema de Alta Dirección Pública,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
40,Estado,Institucionalización de modalidades de negociación colectiva,"Evaluaremos la institucionalización de modalidades eficaces de negociación colectiva en el sector público, estudiando mecanismos que se hagan cargo de sus especiales particularidades y cuidando, por sobre todo, la continuidad de servicios para la ciudadanía",0%,1,,Sobre la mejora de la negociación colectiva,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
41,Estado,Creación del Consejo Superior de Empresas Públicas,"Perfeccionaremos el marco institucional de las empresas del Estado y de aquellas en que éste tenga participación, fortaleciendo sus gobiernos corporativos. Para ello, crearemos el Consejo Superior de Empresas Públicas como un servicio público descentralizado, para facilitar la adopción de las mejores prácticas nacionales e internacionales en materia de gobiernos corporativos",0%,1,,Sobre la creación del Consejo Superior de Empresas Públicas,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
42,Estado,Proyecto de ley sobre Probidad Pública,"Además, para regular los conflictos de intereses de los funcionarios públicos, enviaremos prontamente indicaciones a este Congreso Nacional para fortalecer la tramitación del Proyecto de Ley sobre Probidad Pública, el que incluirá un sistema que ponga fin al traspaso no regulado de autoridades o fiscalizadores hacia el sector que antes regulaban",70%,3,7616-06,Probidad en la Función Pública,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8012&prmBoletin=7616-06,,,,1,,,,,,Segundo Tramite,"0,7",5,2,2,9,,,1,,3,"El proyecto de ley sobre probidad en la función pública, registrado en el boletín N°7616-06 cumple parcialmente la promesa según su contenido, aún cuando registra aspectos que pueden considerarse relevantes. Así, las indicaciones se refieren a las declaraciones de intereses y patrimonio, el fideicomiso ciego y la enajenacion forzosa de activos, pero no a la puerta giratoria entre el sector privado y público.",,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es parcialmente coherente con la promesa realizada
43,Estado,Modernización del Sistema Estadístico Nacional,Durante el segundo semestre de este año ingresaremos al Congreso una iniciativa legal que moderniza el Sistema Estadístico Nacional y que plasma un verdadero esfuerzo de fortalecimiento del Instituto Nacional de Estadísticas,0%,1,,Sobre modernización del Sistema Estadístico Nacional,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
44,Economía y Comercio,Creación del Instituto de Desarrollo de Pesca Artensanal,"Vamos a reformular el proyecto de ley que crea el Instituto de Desarrollo de Pesca Artesanal,que se encuentra actualmente en el Congreso",40%,4,9689-21,"Crea el Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y de la Acuicultura de Pequeña Escala, INDESPA.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10103&prmBoletin=9689-21,1,,,,,,,,,Primer Tramite,"0,4",,,,0,,,,1,4,"El proyecto de ley registrado en el boletín N°9689-21, recoge lo señalado en la promesa y por tanto la cumple completamente, al tener por objeto la creación de una institución con cobertura nacional que, a través de oficinas regionales, contribuya a mejorar la capacidad productiva y/o comercial de los sectores de la pesca artesanal y de la acuicultura a pequeña escala.",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
45,Economía y Comercio,Entrega de derechos de uso y tenencia a largo plazo a pescadores artesanales,Vamos impulsar una ley que facilite la entrega de derechos de uso y tenencia de largo plazo a los actuales pescadores artesanales de las zonas donde desarrollan su actividad productiva,0%,1,,Sobre el fortalecimiento de pescadores artesanales,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
46,Desarrollo Social,Creación Aporte Familiar Permanente,"Por eso, al segundo día de iniciado el Gobierno, enviamos al Congreso Nacional el proyecto de ley –que no resuelve todos los temas del país, pero que ayuda a una enorme cantidad de familias- que establece el aporte familiar permanente para el mes de marzo, lo que constituye un beneficio más de nuestro sistema de protección social",100%,4,9273-05,Concede aporte familiar permanente de marzo y ajusta norma que indica.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9681&prmBoletin=9273-05,,,,,,,,1,,Promulgado,1,,,2,2,,,,1,4,"El proyecto de ley promulgado y registrado en el boletín N°9273-05, recoge en forma completa el contenido de la promesa y crea un aporte monetario familiar de carácter permanente para las familias de menores ingresos durante el mes de marzo.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
47,Trabajo y Previsión social,Creación AFP estatal,"Enviaremos un proyecto de ley que crea la AFP estatal, con el objeto de disminuir los costos de administración que pagan los cotizantes en una industria altamente concentrada, y ampliar la cobertura previsional a grupos que históricamente han quedado excluidos del sistema",40%,4,9399-13,Crea una Administradora de Fondos de Pensiones del Estado.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9810&prmBoletin=9399-13,1,,,,,,,,,Primer Tramite,"0,4",3,,,3,,,,1,4,"El proyecto en esta materia registrado en el boletín N° 9399-13, recoge el conetido de la promesa y por tanto cumple con ella en tanto crea una AFP estatal con el objeto de aumentar la cobertura en materia de pensiones de los trabajadores de menores rentas, trabajadores independientes y trabajadores de zonas geográficas alejadas de centros urbanos, así como introducir mayor competencia en el Sistema de las AFP.",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
48,Pueblos Indígenas,"Creación de Ministerio de Asuntos Indígenas, Creacion de Consejo de Pueblos Indígenas y formulación de una Agenda para el Desarrollo de los Pueblos Indígenas.","Por eso hemos comprometido para los primeros cien días de gobierno -esto estuvo en las medidas-, la creación de un Ministerio de Asuntos Indígenas, la Creación de un Consejo de Pueblos Indígenas y la formulación de una Agenda para el Desarrollo de los Pueblos Indígenas",0%,1,,"Crea Ministerio de Asuntos Indígenas, Consejo de Pueblos Indígenas y agenda de Desarrollo de Pueblos Indígenas",,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
49,Salud,Creación Fondo Especial de Medicamentos de Alto Costo,"Por eso hemos dicho que vamos a crear un Fondo Especial de Medicamentos de Alto Costo. Servirá para apoyar a las familias que enfrentan enfermedades más complejas. Y eso funcionará de la siguiente manera: si un médico de la Red Asistencial respectiva receta, bajo protocolo, alguno de estos fármacos de alto costo, y él no está cubierto por el seguro público, entoncesse recurrirá a este Fondo para financiarlo",70%,4,9851-11,Crea un Sistema de Protección Financiera para Tratamientos de Alto costo y rinde homenaje póstumo a don Luis Ricarte Soto Gallegos,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10267&prmBoletin=9851-11,,,,1,,,,,,Segundo Tramite,"0,7",,2,2,4,,,,1,4,El proyecto incorpora al Régimen General de Garantías en Salud el Sistema de Protección Financiera para Tratamientos de Alto Costo,,El proyecto de ley asociado se encuentra en segundo trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
50,Salud,Proyecto de ley de Isapres,"Es por ello, como ustedes bien saben, ya está trabajando una comisión de expertos para redactar una propuesta de ley de Isapres que mejore las prestaciones a los afiliados y que resuelva este tipo de problemas",0%,1,,Sobre la modificación de ley de Isapres,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
51,Seguridad Ciudadana,Aumento dotación de Carabineros,"En un plazo de 4 años, ya hemos mandado el proyecto pertinente, aumentaremos la dotación de Carabineros en 6.000 funcionarios",100%,4,9336-25,"Aumenta las plantas de personal de Carabineros de Chile; modifica la ley N° 20.502, que crea el Ministerio del Interior y Seguridad Pública, y la ley N° 18.961, Orgánica Constitucional de Carabineros",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9748&prmBoletin=9336-25,,,,,,,,1,,Promulgado,1,4,2,,6,,,,1,4,"La ley promulgada bajo en el regitro del boletín N°9336-25, refleja el contenido de la promesa y por tanto la cumple de manera completa. De modo que el proyecto incrementa en 6.000 efectivos la dotación de Carabineros, en un período de cuatro años, entre el año 2015 y el año 2018, en un rango de 1.500 anuales.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
52,Seguridad Ciudadana,Aumento dotación de Policía de Investigaciones,"Y la dotación de la Polícia de Investigaciones en 1.200, desplegando en la calle a nuevos policías de a cuerdo a los requerimientos y necesidades de seguridad preventiva e investigativa",100%,4,9373-25,"Aumenta dotación de personal de Policía de Investigaciones de Chile; modifica estatuto de su personal y modifica el decreto ley N° 2.460, de 1979, Ley Orgánica de la Policía de Investigaciones.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9787&prmBoletin=9373-25,,,,,,,,1,,Promulgado,1,,,,0,,,,1,4,"La ley promulgada bajo el registro del boletín N°9373-25 refleja el contenido de la promesa y por tanto la cumple de manera completa. Así, el proyecto incrementa la dotación de la PDI en un poco más de 1.200 funcionarios.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
53,Trabajo y Previsión social,Fortalecer la libertad sindical,"Queremos terminar con esta gran asimetría de poder, y por eso vamos a fortalecer los tres pilares de la libertad sindical: sindicalización, negociación colectiva y derecho a huelga efectiva",40%,4,9835-13,"Moderniza el sistema de relaciones labores, introduciendo modificaciones al Código del Trabajo.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10248&prmBoletin=9835-13,1,,,,,,,,,Primer Tramite,"0,4",2,,,2,,,,1,4,"El proyecto de ley regitrado en el boletín N°9835-13, refleja de manera fiel el contenido de la promesa y por tanto cumple completamente con ella, puesto que realiza diversas modificaciones tales como la ampliación de la cobertura de la negociación colectiva, elimina la facultad de reemplazar a los trabajadores en huelga y modifica las normas sobre los sindicatos y sus negocaciaciones",,El proyecto de ley asociado se encuentra en primer trámite constitucional,El proyecto de ley es totalmente coherente con la promesa realizada
54,Trabajo y Previsión social,Modificar proyecto acerca de Multirut,"Y en estos dos meses de Gobierno tomamos la decisión de enviar al Congreso indicaciones al proyecto sobre MultiRut, para desterrar una práctica que atenta contra los derechos laborales de miles de personas del comercio y el retail",100%,4,4456-13,Establece un nuevo concepto de empresa,https://www.camara.cl/pley/pley_detalle.aspx?prmID=4867&prmBoletin=4456-13,,,,,,,,1,,Promulgado,1,,3,,3,,,,1,4,"El proyecto de ley registrado en el boletín N°4456-13, refleja de manera fiel el contenido de la promesa, cumpliendo completamente con ella en tanto regula el multirut de las empresas.",,El proyecto de ley asociado se encuentra despachado y es Ley de la República,El proyecto de ley es totalmente coherente con la promesa realizada
55,Trabajo y Previsión social,"Mejorar condiciones laborales de las y los trabajadores domésticos, temporeros y actividades agrícolas de temporada","También hemos enviado otras iniciativas legales a este Congreso, que buscan mejorar las condiciones laborales de las y los trabajadores, particularmente trabajo doméstico y el de temporeros, y otras actividades agrícolas de temporada",0%,1,,Sobre la mejora en las condiciones laborales de trabajadores y trabajadoras de actividades agrícolas y trabajo doméstico,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
56,Trabajo y Previsión social,Mejorar condiciones laborales de trabajadores y trabajadoras de casa particular,"Hace unos días firmamos un conjunto de indicaciones al proyecto de ley que modifica la jornada, descanso y remuneraciones de los trabajadores y trabajadoras de casa particular. Incorporamos también en estas indicaciones una demanda muy sentida de las trabajadoras puertas adentro: que cada mes contemple cuatro días adicionales de descanso, y la obligatoriedad del descanso dominical. Además estamos iniciando formalmente el proceso para ratificar el Convenio 189 de la OIT sobre trabajadores y trabajadoras domésticas",90%,3,9560-10,"Acuerdo que aprueba el Convenio 189, Sobre el Trabajo Decente para las Trabajadoras y los Trabajadores Domésticos, adoptado por la Organización Internacional del Trabajo, el 16 de junio de 2011",https://www.camara.cl/pley/pley_detalle.aspx?prmID=9975&prmBoletin=9560-10,,,,,,,1,,,Aprobación Presidencial,"0,9",2,1,,3,,,1,,3,"El proyecto de ley registrado en el boletín N°9560-10, cumple de manera parcial lo relativo a la promesa aún cuando existen en su contenido aspectos relevntes. En él se propone la aprobación del Convenio 189, Sobre el Trabajo Decente para las Trabajadoras y los Trabajadores Domésticos. Sin embago no hay indicaciones a la actual ley relativa a la jornada, descanso y remuneraciones de los trabajadores y trabajadoras de casa particular.",,El proyecto de ley se encuentra en proceso de ser promulgado,El proyecto de ley es parcialmente coherente con la promesa realizada
57,Obras Públicas,Creación de la Agencia de Concesiones,"Enviaremos este año el proyecto que crea la Agencia de Concesiones, que asesorará a los diversos ministerios y organismos públicos en proyectos concesionados",0%,1,,Proyecto que crea la Agencia de Concesiones,,,,,,,,,,,,0,,,,0,,,,,1,,,No se conocen proyectos de ley asociados a esta promesa,No se conocen proyectos de ley asociados a esta promesa
,,,,"43,5%","2,8",,,,,,,,,,,,,,,,,,,,,,,,,,,