area,Total,Promesas,Promesas c/ PL,% Promesas c/ PL,Urgencias,,,N° de promesas realizadas,,251,,,Proyectos y su Estado de Avance,,
Agricultura,0%,9,0,0,0,,,N° de promesas c/ proyectos ,,44,,,Avance,,n°
Ciencia y Tecnología,0%,1,0,0,0,,,,,,,,,,
Cultura,0%,4,0,0,0,,,Promesas con Proyectos de Ley,,44,,,1° trámite,,23
Defensa,0%,7,0,0,0,,,Promesas / área,,"11,4",,,Veto,,0
Democracia,0%,6,0,0,0,,,Capacidad,,4,,,Insistencia,,0
Deporte,17%,6,1,17,0,,,Promedio Avance,,0%,,,2°-3° trámite,,13
Desarrollo Social,0%,3,0,0,0,,,,,,,,Comisión Mixta,,1
Economía y Comercio,15%,40,13,33,204,,,,,,,,Tribunal Constitucional,,3
Educación,3%,16,1,6,1,,,,,,,,Aprobación Presidencial,,0
Energia,0%,1,0,0,0,,,Proyectos con Tipo de urgencia,,,,,Promulgado,,4
Equidad de Género,10%,7,1,14,18,,,Urgencias,N° de Proyectos,Total,Total %,,Rechazado/Retirado,,0
Estado,9%,15,2,13,6,,,Sin urgencia,6,0,14%,,Total,,44
Infancia y Juventud,17%,6,1,17,23,,,Simple,31,117,70%,,,,
Justicia y Derechos Humanos,10%,24,4,17,28,,,Suma,35,283,80%,,N° de promesas con Estado de avance,,
Medio Ambiente,20%,12,3,25,50,,,Inmediata,22,111,50%,,Promesas,,N°
Mineria,35%,2,1,50,16,,,Total Urgencias,44,511,100%,,100%,,4
Obras Públicas,#DIV/0!,0,0,#DIV/0!,0,,,,,,,,90%,,3
Pueblos Indígenas,0%,5,0,0,0,,,Proyectos con su urgencia más alta,,,,,70%,,14
Salud,5%,26,2,8,34,,,Urgencias,N° de Proyectos,Total %,,,40%,,23
Seguridad Ciudadana,20%,9,3,33,28,,,Sin urgencia ,6,"13,6%",,,0%,,206
Trabajo y Previsión Social,15%,30,9,30,53,,,simple,1,"2,3%",,,Total,,250
Transporte y Telecomunicaciones,11%,14,2,14,42,,,suma,15,"34,1%",,,,,
Vivienda y Urbanismo,9%,8,1,13,8,,,inmediata,22,"50,0%",,,,,
,,,,,,,,,44,"100,0%",,,,,
Totales,"0,0%",251,44,,511,,,,,,,,,,